blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
0x26e15771014d224d3f4e99c73003b8ef03cd3707d0ab38deb5f9d17276af74ab,5768478,3128303,181969,0x95ec0b8dad509765f26cc9fe5832bedb97194ec2,250000,40000000000,97969,2018-06-11 05:04:17,1528693457,3.0,1598.535,532.845,0.00391876,2.0880916722000005,1.741932080809107,928.1797995987287,174193208.0809107,92817.97995987289
0x26e15771014d224d3f4e99c73003b8ef03cd3707d0ab38deb5f9d17276af74ab,5768478,3128303,279938,0xcc36cc6f4caa6bbbb6c00ac01ed78380894f2e56,250000,40000000000,97969,2018-06-11 05:04:17,1528693457,2.0,1065.69,532.845,0.00391876,2.0880916722000005,1.741932080809107,928.1797995987287,174193208.0809107,92817.97995987289
0x26e15771014d224d3f4e99c73003b8ef03cd3707d0ab38deb5f9d17276af74ab,5768478,3128303,377907,0x9303e268c01794d7a91cc5bae94acf3890bfadc4,250000,40000000000,97969,2018-06-11 05:04:17,1528693457,7.5,3996.3375,532.845,0.00391876,2.0880916722000005,1.741932080809107,928.1797995987287,174193208.0809107,92817.97995987289
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,429947,0x7b756834c26ea0e36f5390a5512eb09212429216,250000,41000000000,97969,2018-06-11 05:04:30,1528693470,2.0,1065.69,532.845,0.004016729,2.140293964005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,527916,0x5ec0affc617cfdeb2ec74a9b8a84c9c96727d03e,250000,41000000000,97969,2018-06-11 05:04:30,1528693470,3.47,1848.9721500000003,532.845,0.004016729,2.140293964005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,820547,0x38f13852497540bffe3c9ec7c38722b5fe52807f,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,2.0,1065.69,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,918516,0xc909a8ab325de7fd216b4cac1ce82789833a7fc1,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,0.5,266.4225,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1016485,0x7f361a6049c9ecb880be835ac7e91fc488a54769,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,1.0,532.845,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1114454,0xe033ba9d9d87042fcfe8ac0ea3cf0e00cd47eada,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,2.07,1102.9891499999999,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1212423,0x8506be1cbaed54ec4c88395fceb76ffaa0d2c33d,300000,40000000000,97969,2018-06-11 05:04:30,1528693470,1.102,587.19519,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1310392,0xaff7d578ef8907f21ad53b839e0e6dd8bb1bd2a6,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,2.1,1118.9745,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1408361,0xe31837a5aeb590c2632813429d516b2eddd82a71,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,16.4,8738.658,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1506330,0x1027c2884cfc05eb4375b09587c10a60124d0012,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,0.9,479.56050000000005,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1604299,0x0f2119ff653db479e1e4308b1f744510c46876b7,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,0.5,266.4225,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1702268,0xbad232f7cb8906efa9110f76303f4b915eb0a8dd,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,0.21,111.89745,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1825237,0x32c51318632154ceb2c84686dcfb31906234beff,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,8.6,4582.467,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,1923206,0x4243a71ef6aa27c468b670f2ccaa11b9ebb88a43,250000,40000000000,97969,2018-06-11 05:04:30,1528693470,0.3,159.8535,532.845,0.00391876,2.0880916722000005,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x7a102e204d6e5ea03e8b37aa2b62249dabeab83ab11696f27c790a7865a4bb11,5768479,3128302,2256561,0xf02f2585a6a27ed20641e713e20deb2b95f26d13,250000,25000000000,97969,2018-06-11 05:04:30,1528693470,1.0,532.845,532.845,0.002449225,1.3050572951250001,1.7305926960686489,922.1376651366993,173059269.6068649,92213.76651366994
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,177060,0xcb9e0da903fd9216b7bbf87faf0eb2ed2572a7de,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,5.0,2664.2250000000004,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,275029,0x05cce64fcd70c3c670d37ba786f39e657cb2c167,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,11.5,6127.717500000001,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,456998,0xaca6d79f664f70e63917984c5a23725b4c709012,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,8.0,4262.76,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,554967,0x8197851740b185014325bb37ffa5113926112504,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,2.0,1065.69,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,652936,0x016d848685622cc7981de3384fe28324661ada2c,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,5.0,2664.2250000000004,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,750905,0x01e4478c05cc73d71da89ab8132073276c724a50,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,1.28,682.0416,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,848874,0xd5ecd2e93155ce44ec4858d7a20c344d7fb03457,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,9.4,5008.743,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,967843,0xa22644d2100df3b3a2f16dacc93f5a76414ca306,250000,40000000000,97969,2018-06-11 05:04:41,1528693481,0.29,154.52505,532.845,0.00391876,2.0880916722000005,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x46d3a54fedfe20d8bc1ae57dd1bc6741f972fece8c81a7ce9c6252af996e59cd,5768480,3128301,3401431,0xfa5443dfc66f33bfd23baf1e7c6def6422e7701e,250000,9000000000,97969,2018-06-11 05:04:41,1528693481,0.2,106.56900000000002,532.845,0.000881721,0.46982062624500004,1.7211124983885409,917.0861892038421,172111249.83885407,91708.61892038421
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,529487,0x6c051370d46443933d4b86c5cbc03b244c9c1acf,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,180.0,95912.1,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,627456,0x82b13cf7965d636955fd140cf44f71ee105f0eaa,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,0.21,111.89745,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,725425,0x00d8c312f0675b2088b250a28bd71c6edcc22b65,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,1.0,532.845,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,823394,0x59d13c43d119c546cc40d3bec57518c646df480a,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,0.4,213.13800000000003,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,921363,0xce309ddc4d48351490af4f8f143f5bd7a034b8d0,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,0.19,101.24055000000001,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1019332,0x7370b2f1552b86586507dc1b6e96635895035654,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,5.0,2664.2250000000004,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1117301,0xa52926110a9226d0d4248d400473f7a4d0cba5bc,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,1.0,532.845,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1240270,0xe7e39f03d68f2c28be13c01ed29b82688ad976f7,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,8.5,4529.1825,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1338239,0xc40f46f4d5a84ecd76b0540e29eeef3f1457477f,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,6.0,3197.07,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1436208,0x4cda2197adfac526bf23f76203eb2d0d86190942,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,6.0,3197.07,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1602146,0x0a9b81868f41791b019967f374df962c563c35cc,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,2.1,1118.9745,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,1700115,0xa6075d5980d472ea9845d47e8b73eb951f9cc41f,250000,40000000000,97969,2018-06-11 05:05:06,1528693506,35.0,18649.575,532.845,0.00391876,2.0880916722000005,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,2329243,0x8efd89849104b5cd551b1454be2a5bb6ebe2c893,250000,21000000000,97969,2018-06-11 05:05:06,1528693506,15.0,7992.675,532.845,0.002057349,1.096248127905,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x8684d0541d8ddfbe3fa4d6af882d6c3e8cf4957cfeebcd0a2d2024210056640c,5768481,3128300,5470798,0x40690a3d03ba2536187c50259a7bfba0fad5f2c7,146953,6000000000,97969,2018-06-11 05:05:06,1528693506,0.1,53.28450000000001,532.845,0.000587814,0.31321375083,1.6999480879044817,905.8088388994636,169994808.79044816,90580.88388994634
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,244969,0x10c8079d3fdce66f9a9dae3d2a613e2c1c1f36ce,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,2.0,1065.69,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,342938,0xbeccba0e361c8b78360b48d7df20fb780e70a335,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,2.929306986,1560.86658095517,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,440907,0x3e063bb6c24ba956f47a7a0cd52c656ff7869549,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,0.21,111.89745,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,559876,0x5fd31b26f855638d67ddf15b5710bd77cc018780,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,4.0,2131.38,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,657845,0x8a34b5de30bbf7a351c897e26b088397487bad42,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,180.0,95912.1,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,755814,0xd25de3a612ae0d1a056da4eccbecec54d565898e,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,5.6,2983.932,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0x3168c2562dedc30ff897a1d0c22205ff9bf0122f73544295f4b8d2b44d68c837,5768482,3128299,853783,0xed2d3a20abeb6c1680b2f9b0414ff68162af3c20,250000,40000000000,97969,2018-06-11 05:05:13,1528693513,50.0,26642.25,532.845,0.00391876,2.0880916722000005,1.6941150023182805,902.7007084102842,169411500.23182806,90270.07084102843
0xe2160d3b6b9d398d63a9c5a654f65cc0a0446360b0f62a9b6cb3af32928b91f2,5768483,3128298,5273103,0x368dd99f3ff29877d0a8b8e9b19a72f93bf440ba,97969,60000000000,97969,2018-06-11 05:05:22,1528693522,20.0,10656.900000000001,532.845,0.00587814,3.1321375083,1.6866738790138827,898.7357430631523,168667387.90138826,89873.57430631523
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,439733,0x3cb0c03346ae0846f36c3d4f40ec34cbb03e2dd6,210000,50000000000,97969,2018-06-11 05:06:04,1528693564,1.0,532.845,532.845,0.00489845,2.6101145902500003,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,763857,0xb2cf5163eb1a5e6bb4667de85324497b69f90cfb,250000,41000000000,97969,2018-06-11 05:06:04,1528693564,7.7,4102.9065,532.845,0.004016729,2.140293964005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,861826,0xbc5b318966a2db4613bd88368e94b17ed97b7c33,250000,41000000000,97969,2018-06-11 05:06:04,1528693564,0.26818525,142.90116953625,532.845,0.004016729,2.140293964005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,959795,0x3ca4f4fc87009ddd49d8de2d88019ab750ab11cb,250000,41000000000,97969,2018-06-11 05:06:04,1528693564,2.0,1065.69,532.845,0.004016729,2.140293964005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1116189,0x958b7d6aa040d312b0176857494cc984d0292335,250000,41000000000,97969,2018-06-11 05:06:04,1528693564,1.314,700.1583300000001,532.845,0.004016729,2.140293964005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1302882,0x0c7d7bc28f7ff5760ffd392dc47472cff78b1e2b,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,0.3316,176.691402,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1400851,0x3b6e2e57ea0407f222f0f2c9da436c3231463894,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,4.0,2131.38,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1519820,0xf7cfbf898d385c3070d0548f6e15112a91cd1725,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,4.0,2131.38,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1617789,0x40ed0345e3d98de6be35e35087813fbc35bcd2de,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,3.0,1598.535,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1715758,0x3f074fee5c122e2b53bf48cdef8ab28c6f825f3a,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,0.34,181.1673,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1813727,0x09dc0005023a65636224f54eb3908f1ec3b77886,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,0.55,293.06475000000006,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,1911696,0x02b141ad4a2589b220075af3f53ab65a08f4fe28,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,6.0,3197.07,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2009665,0xb13cff209ea6c13c6fb82873ae29a6a4421a4965,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,1.4,745.983,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2107634,0xb5f867994346a9096df7d081cece80a325308791,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,2.5,1332.1125000000002,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2205603,0x666ee8e429ba8095fa5f8fe21efca4945da8609c,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,2.0,1065.69,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2303572,0x3c5f07e9babe70e1731e2f0fe597d005140f26b8,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,3.0,1598.535,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2401541,0xc8e9ae63189746a9357f3740fcadd0639acd6df0,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,0.5,266.4225,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2499510,0xc1cdbd32c1a57d8716c5ff00e903d72bf8a05838,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,2.0,1065.69,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2597479,0x37d00a3b3275caba188b388a5312febda17259b5,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,7.0,3729.915,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2695448,0xd5720034cb127d376a4ee4025dcd08f6ad596e76,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,1.35015256,719.4220408332,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2793417,0xacf141fba61e182006c80a2b170cb21190033614,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,4.99,2658.8965500000004,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2891386,0x30ea1e33ab80efe7c231119fefbdfd50226cffbd,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,1.75,932.47875,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,2989355,0x41d2dc27097f1f077b42fc4cbe1dee89050b5e0f,250000,40000000000,97969,2018-06-11 05:06:04,1528693564,0.29,154.52505,532.845,0.00391876,2.0880916722000005,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x94a61657423cbd111022ddf43a276f4eb073950f929f1661573edd706170e07a,5768484,3128297,3448593,0x9285cf536a86197d79ab42008f74823372b2a1d2,250000,21000000000,97969,2018-06-11 05:06:04,1528693564,15.0,7992.675,532.845,0.002057349,1.096248127905,1.6527955388775915,880.6838389132303,165279553.88775915,88068.38389132303
0x14c79bf30d3f1a27731c7d205f92c2070de362966adfb454bff170b6a9b36f9d,5768485,3128296,149996,0x3c5d9d96dc123f67f83f2341b067c2a64cf21787,250000,60000000000,97969,2018-06-11 05:06:08,1528693568,1.0,532.845,532.845,0.00587814,3.1321375083,1.649639870850236,879.0023569831941,164963987.0850236,87900.23569831942
0x14c79bf30d3f1a27731c7d205f92c2070de362966adfb454bff170b6a9b36f9d,5768485,3128296,456552,0x28c1e820706d946a7b43f2c9b79427fb0522eb64,250000,40000000000,97969,2018-06-11 05:06:08,1528693568,1.25,666.0562500000001,532.845,0.00391876,2.0880916722000005,1.649639870850236,879.0023569831941,164963987.0850236,87900.23569831942
0x14c79bf30d3f1a27731c7d205f92c2070de362966adfb454bff170b6a9b36f9d,5768485,3128296,554521,0x990b817744a79f0d879f17dd3144da3594a48e80,250000,40000000000,97969,2018-06-11 05:06:08,1528693568,1.0,532.845,532.845,0.00391876,2.0880916722000005,1.649639870850236,879.0023569831941,164963987.0850236,87900.23569831942
0xadda7fe3884a45f138d38e03b0995f3d41f56287d1ebf056968ddefc112b7b54,5768486,3128295,371424,0x24b1d00d439758971f486eab240441efdad26293,146953,50000000000,97969,2018-06-11 05:06:35,1528693595,0.15,79.92675,532.845,0.00489845,2.6101145902500003,1.6286502767421187,867.8181567106543,162865027.67421186,86781.81567106543
0xadda7fe3884a45f138d38e03b0995f3d41f56287d1ebf056968ddefc112b7b54,5768486,3128295,527241,0xd48f5a8cbaccbab169b67f3b4af43eb122e322bc,260000,41000000000,97969,2018-06-11 05:06:35,1528693595,3.56,1896.9282,532.845,0.004016729,2.140293964005,1.6286502767421187,867.8181567106543,162865027.67421186,86781.81567106543
0xadda7fe3884a45f138d38e03b0995f3d41f56287d1ebf056968ddefc112b7b54,5768486,3128295,625210,0x1d2ea7efba324bb3dd6df0f0482f943949ab5165,97969,41000000000,97969,2018-06-11 05:06:35,1528693595,0.82,436.9329,532.845,0.004016729,2.140293964005,1.6286502767421187,867.8181567106543,162865027.67421186,86781.81567106543
