blockHash,blockNumber,confirmations,cumulativeGasUsed,from,gas,gasPrice,gasUsed,timeStamp,epoch,budget_Ether,budget_USD,Ether_to_USD,txn_Fee_Ether,txn_Fee_USD,token_price_Ether,token_price_USD,marketCap_Ether,marketCap_USD_Million
0x6951e6808e709f4c761674bd58580a42a3e36e617db2be3726b9d2a3797fb418,4397529,4499245,6695321,0x00038783c2dd7325329d38a247c39515c6d4d696,74686,4000000000,62238,2017-10-20 19:45:27,1508528727,2.0,613.99,306.995,0.000248952,0.07642701923999999,0.08365351309636537,25.681210253018687,8365351.309636537,2568.121025301869
0x0145507c0f0ad7b2edf196b8da90b65b62e4e706ad4bee2b7c0971cf116c0c18,4397534,4499240,3401836,0x13545d6c0aad5e12e13b31b3ec3df704f6b1b47c,162238,2000000000,62238,2017-10-20 19:47:38,1508528858,5.4799999999999995,1682.3326,306.995,0.000124476,0.038213509619999995,0.08354304933226238,25.64729842975789,8354304.933226238,2564.729842975789
0xdc628562e49ddde19c33323a3b0ecd5ba7a9aa806b9ba14c7030adb19ffc8171,4397537,4499237,129922,0x5333a79cf7213d538ba3ccda2f88632321aa9d55,93852,30000000000,62568,2017-10-20 19:48:34,1508528914,10.495,3221.9125249999997,306.995,0.00187704,0.5762418948,0.08349589395986026,25.632821966207302,8349589.395986026,2563.28219662073
0x4b8362326705f5440f0b1639ebe58cec3869ed79110e17c4313e7761f64784fc,4397717,4499057,916324,0x36e29405f9f033c8b5ff171fa8e7ad14888eb0b2,62238,21000000000,62238,2017-10-20 20:32:36,1508531556,0.25,75.95375,303.815,0.001306998,0.39708559737,0.08131513214956053,24.70475687401873,8131513.214956053,2470.475687401873
0x773fd2da9611d69db8276a3c5649b64c172b92fbd9f660143410633814cb7c5a,4397797,4498977,1675609,0x34e8812c8f789cb9dbd6993cecb92155a6af62ab,150000,10000000000,62238,2017-10-20 20:52:28,1508532748,2.2,668.393,303.815,0.00062238,0.18908837969999998,0.08035871603974712,24.41418331361577,8035871.603974712,2441.418331361577
0xc6875d62b187276aa4a2b9afd6ce0b79beb69ff4b3ddbc739adde9c496206ee2,4397862,4498912,568591,0x7025fe5275828b45b97d3b950d65666dcdb9fc95,62238,8000000000,62238,2017-10-20 21:05:24,1508533524,0.42000000000000004,127.81020000000001,304.31,0.000497904,0.15151716624,0.07974499781044911,24.26720028369777,7974499.781044911,2426.7200283697766
0x3bfe749035f2f1abf9b50151f5419416890c4b432719b9dd295f1756ed085660,4397870,4498904,1463349,0xe1ddb8c1e2204a92febaa4dc7242590cb74359f1,639850,1000000000,22401,2017-10-20 21:06:37,1508533597,10.0,3043.1,304.31,2.2401e-05,0.00681684831,0.079687621098197,24.24973997639233,7968762.109819701,2424.973997639233
0x4de8110b5b4b55760e28c1a04f1df832b62cc87a3a353bc209e242277ffc5f3d,4397875,4498899,4992803,0x9e73f8372515ae24d0a4a16874b2d816e3323846,93357,1000000000,62238,2017-10-20 21:07:27,1508533647,2.0,608.62,304.31,6.2238e-05,0.01893964578,0.07964835721108074,24.23779158290398,7964835.721108074,2423.7791582903983
0x9385d564534f23568ae74a06b0ee5069f396f93bc0d8a722e62dc70461419671,4397977,4498797,1890427,0x6b01120a57e8bb3f885e309c050c3572c69d61b0,62238,20000000000,62238,2017-10-20 21:30:22,1508535022,2.5,760.775,304.31,0.00124476,0.3787929156,0.07857971827569751,23.91259406847751,7857971.827569751,2391.259406847751
0x4c85458783c3d6e9e03637743e59c43a027213329058408c12125c1c17bc8482,4397998,4498776,571439,0xb80e1e373d3a07a8d0e59bdd15333f07b3e64921,150000,21000000000,62568,2017-10-20 21:34:38,1508535278,10.0,3043.1,304.31,0.001313928,0.39984142968,0.07838310112654848,23.852761503819966,7838310.112654848,2385.2761503819966
0xc16daa3545413a3f1b40ee57daf5cf01c852a13f2e91bc637fd5d069c352ff9e,4398099,4498675,491219,0x3156edcc20e8853159a0283df8bbc6e67b41a06f,93852,12000000000,62568,2017-10-20 21:56:03,1508536563,7.0,2130.17,304.31,0.000750816,0.22848081696,0.0774070878850787,23.5557509143083,7740708.78850787,2355.57509143083
0xc749233b05a745910014cbe53ea4fbc8cb4989d1a7975aa983e638fc7b1a51f7,4398127,4498647,1559399,0x3ce8a5f25554d7c733169f3b682eb3458b67472f,75082,1000000000,62568,2017-10-20 22:02:11,1508536931,50.0,15190.25,303.805,6.2568e-05,0.01900847124,0.07713088804216138,23.432749441648838,7713088.804216138,2343.274944164884
0xcca8955c8764bf4b53ca7c536c2130178d85590c5bc4112a82e04d17b54a2724,4398148,4498626,305195,0xc652f4e72de56aa07b917008748dd922379d3bf1,62238,21000000000,62238,2017-10-20 22:07:10,1508537230,0.5,151.9025,303.805,0.001306998,0.39707252739,0.07690754824503847,23.364897694583913,7690754.8245038465,2336.489769458391
0x62f3427ac71c0dafe778bb385e91c9d0f2fe3b29cba70bfa329db74ef5210af3,4398211,4498563,1068831,0x39a086f12592705c1451060a7efe8f7a351e7be6,162238,2000000000,62238,2017-10-20 22:22:06,1508538126,2.45,744.32225,303.805,0.000124476,0.03781643118,0.07624397801143788,23.163301739764886,7624397.801143788,2316.3301739764884
0x2871e56b5926eb2c9de670a560ad0fab52da79dfea1f9c3173ec8c83ce4ecf49,4398240,4498534,5724819,0x0072ffb8069bdd4f791fbf9352a7226c7f46ecd9,75082,1000000000,62568,2017-10-20 22:31:26,1508538686,13.0,3949.465,303.805,6.2568e-05,0.01900847124,0.07583354135936471,23.038609032681794,7583354.135936471,2303.8609032681793
0x59cb9fa2492a03d8c906906237b0602242018ca0dc8c79df189ff0ae68d276cd,4398387,4498387,6208919,0x196fd44f1f3f36458e9c36324640a8e7ff5fabfe,62238,1000000000,62238,2017-10-20 23:02:59,1508540579,2.5,758.7625,303.505,6.2238e-05,0.01888954419,0.07447007207273179,22.602039224434463,7447007.207273179,2260.203922443446
0xd097a8419f4aa9ced52b0e556dcfffed19959b9406184bbf512f480158e45848,4398404,4498370,6666267,0x0bf41e1db0c6b4fa6fd46362c96a39b727a4f7d5,62238,1000000000,62238,2017-10-20 23:06:56,1508540816,2.5,758.7625,303.505,6.2238e-05,0.01888954419,0.07430192907118756,22.55100698275078,7430192.907118755,2255.100698275078
0x3ee0992d017cf327a82c562b6f75cbdbcdd68935007601c55ac7d0eba3ed1665,4398422,4498352,4682650,0xaf2435103e484957f54f628419f7ac8ce9b96f20,90000,3000000000,62238,2017-10-20 23:10:35,1508541035,1.0,303.505,303.505,0.000186714,0.056668632569999995,0.07414705565870608,22.50400212769559,7414705.565870608,2250.400212769559
0xefa63984b19d0d4cffbc00c26a72b5d8bcee807d6b53492cfbb56b5831a9ac5a,4398481,4498293,838734,0x1599b4cab100e2ca991e9beec04020823af31cf6,150000,21000000000,62238,2017-10-20 23:24:14,1508541854,2.1,637.3605,303.505,0.001306998,0.39668042799,0.07357208807006937,22.329496589706405,7357208.807006937,2232.9496589706405
0xefa63984b19d0d4cffbc00c26a72b5d8bcee807d6b53492cfbb56b5831a9ac5a,4398481,4498293,4067875,0x99b67cbbdd4b9fd9366bd9b4c0ef70355a821620,162568,1000000000,62568,2017-10-20 23:24:14,1508541854,30.0,9105.15,303.505,6.2568e-05,0.018989700840000002,0.07357208807006937,22.329496589706405,7357208.807006937,2232.9496589706405
0xa5112381bc27dfb4d573497ded4881649306af88733ff86c693c8d7abeafaf10,4398501,4498273,662073,0x06a34f273d461ffee1e26326ae1de56dda432728,150000,21000000000,62238,2017-10-20 23:27:58,1508542078,2.0,607.01,303.505,0.001306998,0.39668042799,0.07341598178340747,22.282117551173084,7341598.178340747,2228.2117551173087
0x45d12f4fe45e642333c0912cd707064a6f3dfbee9802445fc90d665d31f13ce2,4398511,4498263,308784,0x3fed4e4f4aa59c0fe4420a0c60bd6c68d0b6d54a,200000,21000000000,62568,2017-10-20 23:31:23,1508542283,77.99,23670.354949999997,303.505,0.001313928,0.39878371764,0.07327354615180322,22.238887624803034,7327354.615180322,2223.8887624803037
0x1a354a535d5f9a97e7f0ea8a6f002cbc58dfc2f8325b55947a1eadc7cb36de60,4398513,4498261,1103801,0x1d004daa28f9b06bd8f22ff5216e134725f9b956,62568,21000000000,62568,2017-10-20 23:32:35,1508542355,350.0,106226.75,303.505,0.001313928,0.39878371764,0.07322361707930929,22.223733901655766,7322361.707930929,2222.3733901655764
0x401574968cdfde28294983c7e0891b645331a66d91f21c042700b4dc5063c404,4398534,4498240,3976790,0x003ef29d299b87aa2e4ff0cbde06049d951b79f9,74686,4000000000,62238,2017-10-20 23:36:08,1508542568,2.329271476,706.94553932338,303.505,0.000248952,0.07555817676,0.07307620490265154,22.178993568979255,7307620.490265154,2217.899356897926
0xe18b8f5228329fcf5b854326b2de50b79ad960cc10cb3822fc6bce1d0c9b796c,4398563,4498211,1118829,0xd442cba09a2a8d62b33d4c1670410460c8710d1d,150000,21000000000,62238,2017-10-20 23:41:21,1508542881,2.45,743.58725,303.505,0.001306998,0.39668042799,0.07286038135639109,22.113490043571478,7286038.135639109,2211.349004357148
0x7d498de8e7cdd4bb63e93afa756e8e23220abb334493a0b19b5085a385ba2e49,4398714,4498060,220639,0x09f9e593f448f905289d1a6bfaaa6ac7e57a13c7,62568,48000000000,62568,2017-10-21 00:15:06,1508544906,7.543858715971252,2281.149717828967,302.385,0.003003264,0.90814198464,0.07148662157126547,21.616482063827107,7148662.157126547,2161.648206382711
0x7d498de8e7cdd4bb63e93afa756e8e23220abb334493a0b19b5085a385ba2e49,4398714,4498060,3171701,0xb6e4094e34bf8a9fe2993694a93241f24d21fdc3,62238,21000000000,62238,2017-10-21 00:15:06,1508544906,2.5,755.9625,302.385,0.001306998,0.39521659023,0.07148662157126547,21.616482063827107,7148662.157126547,2161.648206382711
0xf7fa96071212c302cbbf82600b0ac94153dd5e78eba1e0868141c9184373f7e1,4398787,4497987,146238,0x9f916945870e993299d5c131837c7f79b0b9d117,150000,21000000000,62238,2017-10-21 00:31:45,1508545905,2.4,725.7239999999999,302.385,0.001306998,0.39521659023,0.07082299449867416,21.415811191481584,7082299.449867416,2141.5811191481585
0x0da267d5cb5ac86a22aa000eab49314ed4352468e77129f4538122e720cd438d,4398835,4497939,808340,0xb6e4b1911e94d3229b74d633853c0040708b6e78,62568,21000000000,62568,2017-10-21 00:42:20,1508546540,120.0,36286.2,302.385,0.001313928,0.39731211828,0.07040590368386247,21.289689185444754,7040590.368386247,2128.9689185444754
0xa22c641a824f7f2c8d9bcc0ba7ec25862101fc5ae8f874be11778264c5bc1bcf,4398879,4497895,400357,0x5cd8a8af49d497b92582b5583b1b19216c5d0b92,62250,21000000000,62238,2017-10-21 00:52:10,1508547130,2.4,725.7239999999999,302.385,0.001306998,0.39521659023,0.07002162406416722,21.173488792643205,7002162.406416722,2117.34887926432
0x3b05d20998eeb73e2f1038e29c1b4ca53082141625c9dbdd45578b539654e89b,4398887,4497887,83568,0xddf767f258adf0af89896621349cadcf8722f771,68000,48000000000,62568,2017-10-21 00:54:30,1508547270,59.2118,17904.760143,302.385,0.003003264,0.90814198464,0.0699308953622992,21.146053794128843,6993089.53622992,2114.6053794128843
0xcaf875df1af1d1adba1ab7ea461f0d212af915e115f534f6726e23875ae19d74,4398930,4497844,2823320,0x4cea0bc6562bb5f19ebf5f1475540e46e4a15f97,62238,1000000000,62238,2017-10-21 01:04:50,1508547890,1.0,301.65999999999997,301.65999999999997,6.2238e-05,0.018774715079999997,0.06953118355806256,20.97477683212515,6953118.355806257,2097.4776832125153
0xf944757a3301417b361b0ebd492432f3f09c077c754b0f1e40fe81344ca0c3d7,4399022,4497752,1159230,0x628af3d710b8a3ad4845e30b568b500f681a2b6f,93357,1100001337,62238,2017-10-21 01:21:05,1508548865,0.3,90.49799999999999,301.65999999999997,6.8461883212206e-05,0.02065221168979406,0.06890942013065815,20.787215676614334,6890942.013065815,2078.7215676614333
0x7843a4aaa36e168e156815861c7ca8f7b2a15256664709597e4c29cf72923ec3,4399208,4497566,206068,0x1869e05f92ba2e0d71e9da71713c8672a18ea923,62238,21000000000,62238,2017-10-21 02:00:54,1508551254,2.5,751.9624999999999,300.78499999999997,0.001306998,0.39312539342999997,0.0674203347836084,20.27902539788765,6742033.47836084,2027.9025397887651
0xa7a49437fe0af7aa1e31d85749d1d686b4cf73d43ec8d4d3b8c0d0e339232504,4399218,4497556,397075,0x17bc6e309c9d834379cf21b75a1cb68a3fdc815c,150000,1000000000,62238,2017-10-21 02:04:01,1508551441,1.0,300.78499999999997,300.78499999999997,6.2238e-05,0.018720256829999997,0.06730579439143392,20.24457336602745,6730579.439143391,2024.4573366027448
0x1213f214ca626b6cae25ae37853936d53d64e8d012085b69f9f4a30ed96825bf,4399241,4497533,950902,0x19c0b99bba835c2683356e3e0567b746d4e29f28,150000,20000000000,62238,2017-10-21 02:09:00,1508551740,2.5,751.9624999999999,300.78499999999997,0.00124476,0.3744051365999999,0.06712325081320895,20.189666995851052,6712325.081320896,2018.9666995851055
0x3286de1b568d320397cb84b14aca7e5e79bb993637475478f8c831469739b6e6,4399281,4497493,428791,0x5413b37e863736677d74061c9e2a569339251102,150000,20000000000,62238,2017-10-21 02:15:50,1508552150,2.5,751.9624999999999,300.78499999999997,0.00124476,0.3744051365999999,0.06687413124502736,20.114735566535554,6687413.124502736,2011.4735566535553
0xb02008d14545acbf4c736e1e4164fd37485bd53b77f010a54be458cd1aff85d1,4399332,4497442,183254,0x9f0795ae0b6d8bf253fc363a3696502e230dfa5f,150000,21000000000,62238,2017-10-21 02:27:23,1508552843,2.5,751.9624999999999,300.78499999999997,0.001306998,0.39312539342999997,0.06645616445718772,19.989017426255206,6645616.445718772,1998.9017426255205
0xe5de4f1c8334fe9e7c7ae8e9be4d7e402f66b87d97263bd2f1bd1215bbccdfc5,4399411,4497363,198017,0x1be626e2d942541c1d1baa5fb76442bc8d30a49d,150000,21000000000,62238,2017-10-21 02:48:20,1508554100,2.5,751.9624999999999,300.78499999999997,0.001306998,0.39312539342999997,0.06570785720456078,19.76393782927381,6570785.720456078,1976.393782927381
0xe5de4f1c8334fe9e7c7ae8e9be4d7e402f66b87d97263bd2f1bd1215bbccdfc5,4399411,4497363,1544232,0x1474c6f898fdf9501598bc089031f4624b57b262,93357,4000000000,62238,2017-10-21 02:48:20,1508554100,1.0,300.78499999999997,300.78499999999997,0.000248952,0.07488102731999999,0.06570785720456078,19.76393782927381,6570785.720456078,1976.393782927381
0x557233b2138aac0f1c33192746289d0572d5f0b639bdeb87d4d4a57fd7b035bb,4399448,4497326,575628,0xb737187a96b8a758bb2c544dae6dea0a12c05c63,62238,21000000000,62238,2017-10-21 02:55:55,1508554555,1.0,300.78499999999997,300.78499999999997,0.001306998,0.39312539342999997,0.06544006813361034,19.68339089356798,6544006.813361034,1968.3390893567985
0xf7097bc2518599cbabd79abdf1268ac3f8bafbd8ebfcb4f870337d9f9e33e0b3,4399523,4497251,2740506,0x3f911eb6d6cbdee710c914349a872db63de4700f,600000,1000000000,62238,2017-10-21 03:12:21,1508555541,0.5,150.465,300.93,6.2238e-05,0.01872928134,0.06486528658929505,19.51991069331656,6486528.658929505,1951.9910693316563
0x191fbcae45128aece8bf6b11f0be3fca5cfddbd950844c6073baa452891702da,4399524,4497250,1964912,0x19e80654656af3fa27ea3b8f68b04e070de14237,62568,28000000000,62568,2017-10-21 03:12:46,1508555566,3.0,902.79,300.93,0.001751904,0.5272004707200001,0.06485081048858934,19.51555440033119,6485081.048858934,1951.5554400331189
0x191fbcae45128aece8bf6b11f0be3fca5cfddbd950844c6073baa452891702da,4399524,4497250,3322321,0x22b84d5ffea8b801c0422afe752377a64aa738c2,100000,8000000000,22401,2017-10-21 03:12:46,1508555566,400.0,120372.0,300.93,0.000179208,0.05392906344,0.06485081048858934,19.51555440033119,6485081.048858934,1951.5554400331189
0x18e29e5971e36e946a38fedd5cd875b05d61e6494b49e6c935e28ccafb9b7b47,4399531,4497243,5454870,0x31c87acd975f35d31699b0b400661094fd8b649d,62238,6000000000,62238,2017-10-21 03:15:31,1508555731,1.0,300.93,300.93,0.000373428,0.11237568803999999,0.06475538829285678,19.48683899896939,6475538.8292856775,1948.683899896939
0x98431f7b6748d56e376765d7bdb266fae05f82b18cd9977d614657c065418af1,4399590,4497184,2264270,0xc3d619e7bb5290eb9368b19ecffae7b933e59c42,210000,20000000000,62238,2017-10-21 03:32:56,1508556776,2.5,752.325,300.93,0.00124476,0.37458562679999996,0.06415585593196463,19.306421725606118,6415585.593196463,1930.6421725606117
0x5bccf4d149509bde13828aaf6154ad2fea9bd28a90da97f4ae969a9e0b5510a8,4399604,4497170,1101545,0x6a0b2dbc3b5ea652dcf0dc1dc95b64f124f303cb,150000,21000000000,62238,2017-10-21 03:36:36,1508556996,2.5,752.325,300.93,0.001306998,0.39331490814,0.06403068811863655,19.268754975541295,6403068.811863654,1926.8754975541297
0x3de10d224b1cdf1b2abe49a692467d79ef4c871da5e1e5506804f93993092c49,4399611,4497163,167238,0x8ced37c8dcf3cae2e50b08d4a34791c480cfb4be,150000,21000000000,62238,2017-10-21 03:38:18,1508557098,2.5,752.325,300.93,0.001306998,0.39331490814,0.06397277865216446,19.25132827979585,6397277.865216445,1925.132827979585
0xdb86932a4a91c1f95b6679811d6a534544f1b375ba7e87ff12557fc7f8ed3bc0,4399620,4497154,414530,0x4b03c19224ad05dad1ee374fff100a2f8ebee243,150000,21000000000,62238,2017-10-21 03:40:42,1508557242,2.5,752.325,300.93,0.001306998,0.39331490814,0.06389115629078736,19.22676566258664,6389115.629078736,1922.6765662586638
0xd5ae308d68c08bb03036770a48deb4e38b3226c7a85b3ee3b59d1b67f3ddcee2,4399628,4497146,104568,0xb7747c0e622a902ec5bf3395f62ae45b58d9fa87,62568,50000000000,62568,2017-10-21 03:42:28,1508557348,3.33,1002.0969,300.93,0.0031284,0.941429412,0.0638311718436321,19.208714542904207,6383117.18436321,1920.8714542904208
0xd5ae308d68c08bb03036770a48deb4e38b3226c7a85b3ee3b59d1b67f3ddcee2,4399628,4497146,559854,0x14c28cbde57d3f7777ba24ceb9b1ced514295fb9,150000,21000000000,62238,2017-10-21 03:42:28,1508557348,2.5,752.325,300.93,0.001306998,0.39331490814,0.0638311718436321,19.208714542904207,6383117.18436321,1920.8714542904208
0xa137da8a6e0a5d4ab3288f280c7849b4d1f73774eada0885ef912491079dc02a,4399635,4497139,743297,0xcae37212e5a30f6c7ab118de76987c874af872b4,62238,21000000000,62238,2017-10-21 03:43:57,1508557437,2.49,749.3157000000001,300.93,0.001306998,0.39331490814,0.06378087204329375,19.193577823988388,6378087.204329374,1919.3577823988385
0x4a2ca7cf9d7c0925034fbb2f4b20e62ef19d923bf3c7ff9f3651f21310c3271f,4399732,4497042,1462169,0x5a093dbec42ecc87b6b3f6e465a3939ad4daaf4e,62238,21000000000,62238,2017-10-21 04:04:31,1508558671,2.5,746.825,298.73,0.001306998,0.39043951254000003,0.06308947458527547,18.846718742859345,6308947.458527547,1884.671874285934
0x06482fd8b5f57fae957a3a9d6d7f019ed68a7bba1154e0cb343ed93690bd0253,4399843,4496931,150053,0x96e0ed24686cd41c614d571981f8ce4fd092eedf,150000,60000000000,62238,2017-10-21 04:30:48,1508560248,1.0,298.73,298.73,0.00373428,1.1155414644000001,0.06222196813188688,18.587568540038568,6222196.813188688,1858.756854003857
0x8fc620495e21da45c3e88aa36774c0b4f1c7ab195f1f8e7180e3206754cdfe46,4399929,4496845,1514952,0xac399b98187bd559b3d599d24f116a9179b5326d,210000,20000000000,62238,2017-10-21 04:52:24,1508561544,2.5,746.825,298.73,0.00124476,0.3718471548,0.06152222402102651,18.37853398180125,6152222.402102651,1837.853398180125
0x10803970a7c95f439827aee836418b0463fa1ee444983d0e88ca4aaebb80df2d,4399987,4496787,501889,0xb9898f474b122a9f4c31a1f903db34f8025e0512,62238,21000000000,62238,2017-10-21 05:09:05,1508562545,0.03,8.9616,298.72,0.001306998,0.39042644256000003,0.06098972198347839,18.218849750904667,6098972.1983478395,1821.8849750904667
0xb57485b888d291ef8b36f7051dcc3742a3098184dadc5f9e4ab68d654f07ecee,4400051,4496723,285482,0x608cb60905efc0b59ebad8a9c650a410fead95a0,150000,50000000000,62568,2017-10-21 05:25:53,1508563553,6.0,1792.3200000000002,298.72,0.0031284,0.9345156480000001,0.06046038001800408,18.06072471897818,6046038.001800408,1806.0724718978179
0x7ed116bcdaa15d22d0868154ce4e2c71484871834315522917829c2cb5729f2d,4400134,4496640,551946,0xb287da5ec994675b644613540e617a8ef7d9b432,210000,21000000000,62238,2017-10-21 05:42:02,1508564522,2.0,597.44,298.72,0.001306998,0.39042644256000003,0.05995792211900695,17.910630495389757,5995792.211900694,1791.0630495389755
0x17f63c3cf4d8cd52b4b3089de9d09301d09bac8b92993614b4bba94c75f6d174,4400154,4496620,277675,0x43f2ae5446e30fcf705de182df0b0255a631b17e,62238,21000000000,62238,2017-10-21 05:47:17,1508564837,2.5,746.8000000000001,298.72,0.001306998,0.39042644256000003,0.0597959190471303,17.862236937758766,5979591.90471303,1786.2236937758764
0x18e76080e5a1804ea7b1ef77673fd85c65051d0fd201fb05b44650680da243c3,4400177,4496597,2113480,0x6ff1dcaf3b6a02b4a5589e2d97fe8191823138c7,93357,4000000000,62238,2017-10-21 05:51:54,1508565114,0.5,149.36,298.72,0.000248952,0.07436694144,0.05965399559326903,17.819841563621328,5965399.559326903,1781.9841563621326
0xeb38fef100362fd4650e5694cc0604b55abee7e8d7bbc2990633c768a9f7c258,4400264,4496510,3176989,0x588a329067f4a557d33ea7bcd22fb2be8ebd2e2f,62238,5000000000,62238,2017-10-21 06:15:35,1508566535,2.5,746.225,298.49,0.00031119,0.09288710309999999,0.05893373759013422,17.591131333279165,5893373.759013422,1759.1131333279163
0x3918c43f94656d34602ef189a2500aa8c40a6bdde2679560266c59d8dc0bc34f,4400288,4496486,713930,0x522c8d394dbf37b696871bf58e592c6e99f3d40f,72600,18000000000,62238,2017-10-21 06:19:59,1508566799,2.5,746.225,298.49,0.001120284,0.33439357116,0.05880134783007022,17.55161431379766,5880134.783007022,1755.161431379766
0x6f55f9be47e58a43a4ac0325e3e338d74d4b8871d7098b42a4ca11dc9622b7c8,4400292,4496482,62238,0x10d86dbe97d4f346622ace9b221d30bd12bf1b5d,200000,75000000000,62238,2017-10-21 06:20:48,1508566848,1.76,525.3424,298.49,0.00466785,1.3933065465,0.0587768240816253,17.544294220124335,5877682.4081625305,1754.4294220124339
0x79423f6ebd020bca305444859ab7f0db05cfffad2ac3436bed455920ea7061df,4400312,4496462,62238,0x2c5c59454e1f3bcfe1cc35b7381c72d450c36122,200000,50000000000,62238,2017-10-21 06:26:17,1508567177,2.0,596.98,298.49,0.0031119,0.928871031,0.05861255724968589,17.495262213458744,5861255.724968589,1749.526221345874
0x0e462c17f883c99e14ecaa47acb9398cb53aa57129bc84213aeedba7e8ca12a3,4400477,4496297,734756,0x25c641c4e7afedee998f29c8bb11914ca52c3d45,62238,21000000000,62238,2017-10-21 07:02:15,1508569335,1.0,298.8,298.8,0.001306998,0.3905310024,0.0575517947104334,17.196476259477503,5755179.47104334,1719.6476259477502
0x0e462c17f883c99e14ecaa47acb9398cb53aa57129bc84213aeedba7e8ca12a3,4400477,4496297,1271160,0x2442f0d596bcd2b9d45200e181ae90786fd0b120,150000,21000000000,62238,2017-10-21 07:02:15,1508569335,2.5,747.0,298.8,0.001306998,0.3905310024,0.0575517947104334,17.196476259477503,5755179.47104334,1719.6476259477502
0x3ab1c8898c7ded82185afbc4044e9c058356b8f9e9cd52d969ae7474645df296,4400488,4496286,732978,0xbc4c8805ca2fdf8ed10437d3c36820822916a526,150000,21000000000,62238,2017-10-21 07:03:46,1508569426,2.5,747.0,298.8,0.001306998,0.3905310024,0.05750769187049516,17.183298330903956,5750769.1870495165,1718.3298330903956
0xcc8fdbc762875141418c561c5d4db7542d97029dcf078e9fee416c67040d17d5,4400497,4496277,311423,0xfcd888e96423b372007fe40fe7d8c545d9c4dd29,150000,21000000000,62238,2017-10-21 07:05:45,1508569545,2.5,747.0,298.8,0.001306998,0.3905310024,0.057450094623815486,17.166088273596067,5745009.462381548,1716.6088273596067
0xa088e8a276ded2f5bcf9c79738892c329f2f236b8f06554ae81f9e09d9ee2f7f,4400500,4496274,273215,0xab8dcf41c31c42be12d4dae17b233ed82bb19f1a,82984,10000000000,62238,2017-10-21 07:06:24,1508569584,2.499,746.7012000000001,298.8,0.00062238,0.185967144,0.057431236855156304,17.160453572320705,5743123.68551563,1716.0453572320705
0xa164001558afa4ba5fcb97e90d94d42a97c7cb7b888b088bc87d5e140b5d5b59,4400508,4496266,663603,0x4bf60e4d5be1bda03b90218f10858e2f2f8c5c24,110000,21000000000,62238,2017-10-21 07:08:54,1508569734,2.4999,746.97012,298.8,0.001306998,0.3905310024,0.05735879258868674,17.138807225499598,5735879.258868674,1713.88072254996
0x4ab56eb3557caa4214a36c7c7b53ba03e11b72f1b472a5c6eba4b290b61c282d,4400516,4496258,813861,0x9cf59e2e98331b20dcaec66b609c8370297c9298,62238,21000000000,62238,2017-10-21 07:11:28,1508569888,2.37,708.1560000000001,298.8,0.001306998,0.3905310024,0.057284557586508654,17.116625806848788,5728455.758650865,1711.6625806848785
0xc189fbc55d29860782b2fd02dc07c53096a624fc4b7816c9c353539c44becd15,4400598,4496176,2431938,0x54062c98a7df66dad8adcbe45923468988ecaf37,93357,2000000000,62238,2017-10-21 07:33:26,1508571206,2.444,730.2672,298.8,0.000124476,0.0371934288,0.056655017691231144,16.928519286139867,5665501.769123115,1692.8519286139867
0x1020c90b51bd9b806b01d958121cb3f89d63cee8336fc25298ddb5ce56f993c6,4400600,4496174,2581679,0xace1941d6e8fea12194f74a55466c3681ee61770,200000,10000000000,62568,2017-10-21 07:34:21,1508571261,42.400000000000006,12669.120000000003,298.8,0.00062568,0.186953184,0.056628970779057486,16.920736468782376,5662897.077905749,1692.073646878238
0x875cc701d1f9aaa29018920700bcbdaf6366345f623462b866cf35d5d0e63cc5,4400627,4496147,62238,0x32c5c3b5d2eb4a60ba0e3eacc69a51d8356fc7e0,150000,60000000000,62238,2017-10-21 07:39:06,1508571546,4000.0,1195200.0,298.8,0.00373428,1.115802864,0.0564942848964826,16.880492327069003,5649428.48964826,1688.0492327069
0x7cb99b340e4dcf7576e66499b58df1616aa5e809791459f2ac81e2aa134aca86,4400659,4496115,1468610,0x206b1ddfac24bd6b6c646473e7a92adbaff8797e,150000,21000000000,62568,2017-10-21 07:44:28,1508571868,10.0,2988.0,298.8,0.001313928,0.39260168640000004,0.05634268522571406,16.835194345443362,5634268.522571406,1683.5194345443363
0x35760830a47af7732d6fb442f974d6996a90cdf9c45decc8064ab1cb0f0dc128,4400683,4496091,292970,0x613d6333bacf7dba9a01e46a0c0e5d17c296d04e,150000,12000000000,62238,2017-10-21 07:48:33,1508572113,1.5050000000000001,449.6940000000001,298.8,0.000746856,0.22316057279999998,0.05622774212386803,16.80084934661177,5622774.212386803,1680.0849346611767
0x5dbf104a54364ca75a53472eaf8035cc92251b11673c3b5aa45cdbc7b4be5e76,4400686,4496088,1483815,0x00ef0c1bccb4264470f49f6a0c95f702a881198b,74686,2000000000,62238,2017-10-21 07:49:23,1508572163,1.0,298.8,298.8,0.000124476,0.0371934288,0.05620432715079138,16.793852952656465,5620432.715079138,1679.3852952656464
0xb3a254d44b6a9f8349334fbe39b6ead82b55e46087ec0c272c8ddde2505a1307,4400726,4496048,114610,0xd4aee28720967544bf5e7b72c68876c146cf6726,62238,60000000000,62238,2017-10-21 07:59:12,1508572752,2.0,597.6,298.8,0.00373428,1.115802864,0.0559295857127523,16.711760210970386,5592958.57127523,1671.1760210970388
